Part Name,USD Price,INR Price,Use,URL
NodeMCU ESP8266-12F(x2),$7.00 ,rs.600,Wi-Fi microcontroller (Sender/Receiver),https://amzn.in/d/1jWkNOW
Water Level Sensor (YL-69),$1.75 ,rs.150,Detects water at top level,https://amzn.in/d/gmEhWZw
Piezo Buzzer,$1.70 ,rs.145,Sound alert when tank is full,https://amzn.in/d/9RHO6ZJ
LED Indicator,$0.50 ,rs.40,Visual indicator,https://amzn.in/d/dXMBDMe
220? Resistors (x2),$0.50 ,rs.39,For LED and sensor protection,https://amzn.in/d/gM10jbX
Breadboard (x2),$5.85 ,rs.500,Circuit prototyping,https://amzn.in/d/gvRq4T8
Jumper Wires ,$2.34 ,rs.200,Connecting components,https://amzn.in/d/5XqQkZq
USB Cable (Micro USB),$6.55 ,rs.560,Power & program ESP,https://amzn.in/d/3oeRbop
Power Bank (10000mAh)(x2),$14.03 ,rs.1200,Portable power supply,https://amzn.in/d/dWBRAmL
 Battery ,$13.90 ,rs.1195,Circuit testing & reciever side(temporay replacement for power bank during charging),https://amzn.in/d/d6negGQ
Plastic Enclosure Box,$1.87 ,rs.160,Housing for receiver module,https://amzn.in/d/asbaLp8
Total,$55.99 ,rs.4789,,
